,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
160,jax_0.2.28,jax/tools/jax_to_ir.py,249,107,127,8,22,14,24,30,38,122.10749561002054,4.363636363636363,813.6516769445399,45.20287094136333,186.46184263312367,26,65.57335083291308,0,0
161,jax_0.2.28,jax/tools/colab_tpu.py,47,15,13,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,2,77.61391406611567,0,0
162,jax_0.2.28,jax/image/__init__.py,22,2,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
163,jax_0.2.28,jax/experimental/maps.py,1982,1084,1388,21,373,242,449,394,691,3278.789534833558,12.63941018766756,75303.55587735528,4183.530882075293,5957.837807244357,296,0.0,1,1
164,jax_0.2.28,jax/experimental/mesh_utils.py,266,86,132,9,32,26,47,41,73,188.5293250129808,6.609375,2584.935130478153,143.6075072487863,391.1012963371201,23,65.00767302653337,0,0
165,jax_0.2.28,jax/experimental/host_callback.py,1955,675,972,17,281,189,343,298,532,2355.260664283336,10.375444839857652,45367.64575440838,2520.424764133799,4372.59765288587,161,19.96517955486697,0,0
166,jax_0.2.28,jax/experimental/x64_context.py,65,13,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
167,jax_0.2.28,jax/experimental/__init__.py,24,2,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
168,jax_0.2.28,jax/experimental/djax.py,1564,1219,1244,18,253,165,296,271,461,2094.756024423622,10.529644268774703,39232.09314736307,2179.5607304090595,3725.870708064135,326,0.0,0,0
169,jax_0.2.28,jax/experimental/ode.py,259,148,161,14,252,189,350,266,539,2063.5775096307857,9.72222222222222,42211.91754048054,2345.106530026697,4341.797232735142,6,53.25911451003513,0,0
170,jax_0.2.28,jax/experimental/pjit.py,1142,525,779,18,174,115,211,192,326,1370.1308183036406,10.913793103448276,26986.51192627269,1499.2506625707051,2472.6977752350967,146,23.50272931502677,1,1
171,jax_0.2.28,jax/experimental/checkify.py,519,381,412,14,51,29,55,65,84,342.5966613493528,7.549019607843137,3818.8897073203966,212.1605392955776,505.8788962943902,46,34.31769593118123,0,0
172,jax_0.2.28,jax/experimental/callback.py,293,201,222,4,17,10,19,21,29,77.48686830125578,2.235294117647059,284.72551764130554,15.818084313405864,127.37720526058406,38,47.65595347688339,0,0
173,jax_0.2.28,jax/experimental/global_device_array.py,494,208,238,9,30,18,34,39,52,175.7360428812364,5.1,1401.6886684422682,77.87159269123713,274.8409153808369,42,55.2338300553361,0,0
174,jax_0.2.28,jax/experimental/ann.py,337,124,192,10,33,22,41,43,63,199.6842868877026,6.212121212121212,2123.642706272048,117.98015034844713,341.85467954623215,26,62.33077750256398,0,0
175,jax_0.2.28,jax/experimental/optimizers.py,30,5,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
176,jax_0.2.28,jax/experimental/stax.py,30,5,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
177,jax_0.2.28,jax/experimental/jet.py,602,472,461,13,343,225,443,356,668,2936.8739311331083,8.395043731778426,47530.974078322026,2640.6096710178904,5661.789931885554,77,22.67032620005513,0,0
178,jax_0.2.28,jax/experimental/loops.py,585,267,283,12,65,39,70,77,109,434.4734578555034,6.461538461538462,4413.745966661732,245.20810925898516,683.0797329357443,70,46.404056900187896,0,0
179,jax_0.2.28,jax/experimental/gda_serialization/serialization_test.py,88,51,56,3,5,3,6,8,9,16.36452797660028,1.8,48.6,2.7,27.0,4,76.76903929546296,0,0
180,jax_0.2.28,jax/experimental/gda_serialization/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
181,jax_0.2.28,jax/experimental/gda_serialization/serialization.py,125,64,84,3,7,4,7,10,11,24.406371956566694,1.5,54.81181356564148,3.0451007536467487,36.541209043760986,7,71.69867630988405,0,0
182,jax_0.2.28,jax/experimental/sparse/random.py,83,38,38,8,22,19,34,30,53,122.10749561002054,6.181818181818182,1607.6757915066455,89.31532175036921,260.0652015672515,7,74.06601071198412,0,0
183,jax_0.2.28,jax/experimental/sparse/transform.py,704,452,490,13,79,56,105,92,161,546.1043954418253,8.639240506329115,9073.73793210677,504.0965517837094,1050.293474925179,94,30.78337015493845,0,0
184,jax_0.2.28,jax/experimental/sparse/__init__.py,250,9,60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
185,jax_0.2.28,jax/experimental/sparse/util.py,60,30,26,5,14,7,14,19,21,64.91260938324326,2.5,223.01619445578825,12.389788580877124,89.20647778231529,9,81.56478981706952,0,0
186,jax_0.2.28,jax/experimental/sparse/csr.py,461,306,302,11,90,80,139,101,219,622.3205264746811,8.494444444444444,12386.159851171784,688.1199917317658,1458.1483147226431,81,37.51703475683856,0,0
187,jax_0.2.28,jax/experimental/sparse/bcoo.py,1425,975,1040,19,501,372,707,520,1079,4574.012686146227,13.4061876247505,130511.04462292584,7250.613590162548,9735.134870257702,267,0.0,0,0
188,jax_0.2.28,jax/experimental/sparse/ad.py,101,55,62,4,7,5,8,11,13,27.651484454403228,2.2857142857142856,102.79453952522256,5.710807751401252,44.97261104228487,2,78.0499340692822,0,0
189,jax_0.2.28,jax/experimental/sparse/_base.py,116,78,72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26,100.0,0,0
190,jax_0.2.28,jax/experimental/sparse/coo.py,397,243,251,10,71,52,92,81,144,469.8513264337061,6.47887323943662,5914.812171705318,328.600676205851,912.938400415386,64,44.8103501075317,0,0
191,jax_0.2.28,jax/experimental/sparse/api.py,123,69,64,4,8,5,8,12,13,32.0,2.0,93.20902501875008,5.178279167708337,46.60451250937504,11,75.9333861378139,0,0
192,jax_0.2.28,jax/experimental/compilation_cache/cache_interface.py,24,8,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,100.0,0,0
193,jax_0.2.28,jax/experimental/compilation_cache/compilation_cache.py,207,119,141,5,23,13,25,28,38,115.65156546374811,2.717391304347826,496.411649560296,27.578424975572,182.6794870381889,20,61.07481879268065,1,1
194,jax_0.2.28,jax/experimental/compilation_cache/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
195,jax_0.2.28,jax/experimental/compilation_cache/file_system_cache.py,82,56,52,5,8,6,10,13,16,35.60964047443681,3.125,185.0219859070546,10.27899921705859,59.20703549025748,17,73.84998107119101,0,0
196,jax_0.2.28,jax/experimental/jax2tf/jax2tf.py,2695,1312,1717,21,296,203,368,317,571,2522.236862104523,13.054054054054054,61929.23638214157,3440.513132341198,4744.061586209602,218,3.3316145100932384,0,0
197,jax_0.2.28,jax/experimental/jax2tf/__init__.py,18,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
198,jax_0.2.28,jax/experimental/jax2tf/call_tf.py,429,183,249,9,81,44,86,90,130,542.0571752466354,4.777777777777778,4032.1620898314313,224.00900499063508,843.9409025228578,22,56.24624358045437,0,0
199,jax_0.2.28,jax/experimental/jax2tf/impl_no_xla.py,800,389,463,18,215,154,290,233,444,1740.9201126876956,12.13953488372093,42387.59754358682,2354.866530199268,3491.6986482265,93,34.68150833571902,0,0
200,jax_0.2.28,jax/experimental/jax2tf/shape_poly.py,861,573,567,17,216,151,276,233,427,1744.5425687685652,10.86111111111111,36471.692393140125,2026.2051329522287,3358.0074837673774,161,20.19185279326844,0,0
201,jax_0.2.28,jax/experimental/jax2tf/converters_eval/converters_eval_lib.py,228,148,150,6,19,12,20,25,32,96.22039775975506,3.1578947368421053,469.2738886509195,26.07077159171775,148.60339807279118,21,57.44237922258831,0,0
202,jax_0.2.28,jax/experimental/jax2tf/converters_eval/converters_eval_main.py,108,28,55,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,5,88.6384275051705,0,0
203,jax_0.2.28,jax/experimental/jax2tf/converters_eval/examples.py,194,102,162,2,8,4,8,10,12,26.0,1.0,39.86313713864836,2.2146187299249087,39.86313713864836,6,66.05862370698,0,0
204,jax_0.2.28,jax/experimental/jax2tf/converters_eval/converters.py,162,79,103,5,11,6,11,16,17,49.66338827944709,2.5,170.0,9.444444444444445,68.0,10,71.17673232475559,0,0
205,jax_0.2.28,jax/experimental/jax2tf/tests/savedmodel_test.py,294,176,193,3,14,11,22,17,33,58.05785641096992,2.357142857142857,317.94621672297285,17.663678706831824,134.8862737612612,13,60.87186006636925,0,0
206,jax_0.2.28,jax/experimental/jax2tf/tests/sharding_test.py,333,141,261,8,16,12,23,24,35,88.0,5.75,922.7237032701328,51.26242795945183,160.4736875252405,21,60.09588877166378,0,0
207,jax_0.2.28,jax/experimental/jax2tf/tests/jax2tf_test.py,1106,682,842,9,133,106,210,142,316,966.881888934639,7.105263157894737,16053.063795687884,891.8368775382157,2259.32008976348,76,24.457985728305594,0,0
208,jax_0.2.28,jax/experimental/jax2tf/tests/jax2tf_limitations.py,1117,372,920,20,121,103,172,141,275,923.6210136079732,14.214876033057852,27909.15528664983,1550.5086270361016,1963.3766219096683,75,30.196897443580127,0,0
209,jax_0.2.28,jax/experimental/jax2tf/tests/call_tf_test.py,992,655,688,8,177,112,223,185,335,1345.7661823646906,5.03954802259887,12714.844113172228,706.3802285095682,2523.0127892729643,75,27.05547614468744,0,0
210,jax_0.2.28,jax/experimental/jax2tf/tests/primitive_harness.py,3027,797,2361,17,244,246,394,261,640,2004.5867786666,13.725409836065571,70519.23195413126,3917.735108562848,5137.859837804726,301,0.0,0,0
211,jax_0.2.28,jax/experimental/jax2tf/tests/control_flow_ops_test.py,305,204,202,4,54,42,84,58,126,318.7639251168273,3.111111111111111,2296.3285500900083,127.5738083383338,738.1056053860741,17,52.17230498507269,0,0
212,jax_0.2.28,jax/experimental/jax2tf/tests/tf_test_util.py,489,272,334,12,63,42,79,75,121,419.5881851891487,7.523809523809524,5670.597891661916,315.0332162034398,753.6870615500015,64,44.55923220223347,0,0
213,jax_0.2.28,jax/experimental/jax2tf/tests/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
214,jax_0.2.28,jax/experimental/jax2tf/tests/shape_poly_test.py,1900,649,1527,16,255,242,447,271,689,2102.560126399009,14.023529411764706,78091.43555147575,4338.413086193097,5568.600689492818,97,19.02297691777889,0,0
215,jax_0.2.28,jax/experimental/jax2tf/tests/primitives_test.py,301,140,197,7,26,17,30,33,47,141.86291712607164,4.038461538461538,957.4648068859218,53.1924892714401,237.0865236098473,34,59.32284865298864,0,0
216,jax_0.2.28,jax/experimental/jax2tf/tests/jax_primitives_coverage_test.py,154,70,96,3,5,3,5,8,8,16.36452797660028,1.5,36.0,2.0,24.0,21,74.850919135699,0,0
217,jax_0.2.28,jax/experimental/jax2tf/tests/stax_test.py,77,37,48,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,5,88.5800541917539,0,0
218,jax_0.2.28,jax/experimental/jax2tf/examples/saved_model_main.py,206,94,147,7,35,23,43,42,66,199.17639004747704,4.3,1530.3396845846123,85.01887136581179,355.89294990339823,18,59.65560372878955,0,0
219,jax_0.2.28,jax/experimental/jax2tf/examples/mnist_lib.py,318,168,185,7,45,33,57,52,90,266.7848737892386,4.433333333333334,2274.475447538296,126.3597470854609,513.0395746326983,25,58.18248517421213,0,0
220,jax_0.2.28,jax/experimental/jax2tf/examples/saved_model_lib.py,151,36,51,3,6,4,6,9,10,20.264662506490406,1.5,47.548875021634686,2.6416041678685938,31.699250014423125,10,67.75825749254653,0,0
221,jax_0.2.28,jax/experimental/jax2tf/examples/saved_model_main_test.py,65,31,41,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,5,88.93919675570635,0,0
222,jax_0.2.28,jax/experimental/jax2tf/examples/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
223,jax_0.2.28,jax/experimental/jax2tf/examples/keras_reuse_main.py,79,33,42,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,90.495444892946,0,0
224,jax_0.2.28,jax/experimental/jax2tf/examples/keras_reuse_main_test.py,50,25,28,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,93.09737313735252,0,0
225,jax_0.2.28,jax/experimental/jax2tf/examples/serving/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
226,jax_0.2.28,jax/experimental/jax2tf/examples/serving/model_server_request.py,127,56,78,7,18,11,22,25,33,94.71013448036484,4.277777777777778,655.5576987898653,36.41987215499252,153.24725426256592,6,74.5085914090044,0,0
227,jax_0.2.28,jax/experimental/jax2tf/examples/tflite/mnist/mnist.py,135,59,78,6,25,16,32,31,48,131.60617974869504,3.84,913.1574639305088,50.7309702183616,237.80142289857,5,72.81256660618052,0,0
228,jax_0.2.28,jax/experimental/jax2tf/examples/tf_js/quickdraw/utils.py,75,51,49,7,15,9,17,22,26,78.25484338853101,3.966666666666667,459.9160476021266,25.55089153345148,115.94522208456974,8,74.68509813678746,0,0
229,jax_0.2.28,jax/experimental/jax2tf/examples/tf_js/quickdraw/quickdraw.py,164,109,116,8,22,16,25,30,41,122.10749561002054,4.545454545454546,914.4659746361332,50.80366525756295,201.18251441994929,9,63.10044465526242,0,0
230,jax_0.2.28,jax/example_libraries/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
231,jax_0.2.28,jax/example_libraries/optimizers.py,613,296,286,10,141,115,227,151,342,1039.8960216371036,8.049645390070921,19927.174238750464,1107.0652354861368,2475.534420849177,12,49.29259668999919,0,0
232,jax_0.2.28,jax/example_libraries/stax.py,351,240,230,13,82,55,104,95,159,569.4249807145172,8.24390243902439,8611.638539095655,478.4243632830919,1044.6070417246208,8,50.53099606964936,0,0
233,jax_0.2.28,jax/lib/xla_bridge.py,25,1,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
234,jax_0.2.28,jax/lib/__init__.py,20,2,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
235,jax_0.2.28,jax/numpy/linalg.py,56,13,35,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,99.56102088486992,0,0
236,jax_0.2.28,jax/numpy/__init__.py,409,17,381,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,81.37996892086501,0,0
237,jax_0.2.28,jax/numpy/fft.py,52,12,31,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,3,100.0,0,0
238,jax_0.2.28,jax/_src/errors.py,548,35,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,100.0,0,0
239,jax_0.2.28,jax/_src/flatten_util.py,85,43,39,4,6,5,7,10,12,23.509775004326936,2.333333333333333,93.01398665684616,5.167443703158121,39.86313713864836,8,79.96458932672383,0,0
240,jax_0.2.28,jax/_src/custom_batching.py,270,168,191,9,33,23,39,42,62,194.9943309518098,5.318181818181818,1777.9941174925968,98.77745097181094,334.32368021228314,22,50.42095501709001,0,0
241,jax_0.2.28,jax/_src/dispatch.py,747,474,548,11,105,68,131,116,199,743.0495271599532,6.8619047619047615,9364.70367705613,520.2613153920072,1364.7382180303869,141,20.88835523271588,3,1
242,jax_0.2.28,jax/_src/random.py,1507,729,823,23,314,226,386,337,612,2708.5528401412816,14.136942675159236,72645.82012001197,4035.878895556221,5138.722126083298,93,28.27634993220765,0,0
243,jax_0.2.28,jax/_src/traceback_util.py,199,120,119,11,50,29,55,61,84,320.2465572937465,6.05,3014.0007149494586,167.44448416385882,498.18193635528246,25,61.25149416843524,0,0
244,jax_0.2.28,jax/_src/pretty_printer.py,390,282,269,12,79,59,117,91,176,541.018229114645,8.886075949367088,10177.861308681384,565.436739371188,1145.3718566749706,80,37.15401128442596,0,0
245,jax_0.2.28,jax/_src/custom_api_util.py,26,9,9,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,88.16896230816141,0,0
246,jax_0.2.28,jax/_src/cloud_tpu_init.py,99,26,49,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,3,89.19132218389696,0,0
247,jax_0.2.28,jax/_src/ad_checkpoint.py,402,193,214,9,38,27,45,47,72,227.95057052383703,5.328947368421052,2131.2080383542093,118.40044657523384,399.9303973207899,42,55.49336889378199,0,0
248,jax_0.2.28,jax/_src/lax_reference.py,459,330,354,19,175,114,219,194,333,1384.672567326086,11.888571428571428,30087.251522861232,1671.5139734922907,2530.7709764483134,57,32.323810533564675,0,0
249,jax_0.2.28,jax/_src/dtypes.py,383,223,231,15,88,55,105,103,160,627.03334137421,8.948863636363637,9573.85302755779,531.8807237532105,1069.840084349315,70,46.5836270664228,0,0
250,jax_0.2.28,jax/_src/distributed.py,59,18,19,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,79.94207146623212,0,0
251,jax_0.2.28,jax/_src/api_util.py,337,227,239,13,80,51,96,93,147,553.8599639268232,7.8,7497.799492816469,416.5444162675816,961.2563452328808,66,41.9104510330892,0,0
252,jax_0.2.28,jax/_src/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
253,jax_0.2.28,jax/_src/util.py,437,314,295,14,83,57,101,97,158,582.4312417106012,8.518072289156626,8882.528481317533,493.4738045176407,1042.7862290655662,81,37.5425466314684,0,0
254,jax_0.2.28,jax/_src/device_array.py,310,189,182,10,49,28,55,59,83,308.3400633105188,5.612244897959184,2740.231175544572,152.23506530803178,488.2593730970328,38,53.95009720634676,0,0
255,jax_0.2.28,jax/_src/config.py,681,259,452,11,47,30,57,58,87,299.11942383385923,6.670212765957447,3399.4362266299354,188.85756814610752,509.6443465760988,52,46.83026987592385,0,0
256,jax_0.2.28,jax/_src/custom_derivatives.py,1149,531,633,14,111,73,138,125,211,807.4831300736682,8.702702702702704,12791.062591040854,710.6145883911586,1469.7804840637004,114,32.26210755720484,0,0
257,jax_0.2.28,jax/_src/prng.py,564,333,365,17,160,96,176,177,272,1240.9953634832336,9.35,18991.61443497108,1055.0896908317266,2031.1887096225755,73,36.691404170769694,0,0
258,jax_0.2.28,jax/_src/custom_transpose.py,138,79,94,7,15,9,16,22,25,78.25484338853101,3.733333333333333,416.2136177394811,23.122978763304506,111.48579046593244,13,64.58310143502865,0,0
259,jax_0.2.28,jax/_src/test_util.py,1215,826,872,16,235,144,269,251,413,1914.9814824427751,9.157446808510638,30148.58124981341,1674.9211805451896,3292.247487781669,150,10.200876112335694,0,0
260,jax_0.2.28,jax/_src/tree_util.py,347,129,137,7,17,9,17,24,26,89.13835275565901,3.5,417.2315875656253,23.17953264253474,119.20902501875008,16,62.25524912876208,0,0
261,jax_0.2.28,jax/_src/dlpack.py,65,23,26,1,2,2,2,3,4,2.0,0.5,3.1699250014423126,0.1761069445245729,6.339850002884625,4,87.33015205921234,0,0
262,jax_0.2.28,jax/_src/abstract_arrays.py,76,39,47,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,100.0,0,0
263,jax_0.2.28,jax/_src/profiler.py,262,77,76,3,7,4,8,10,12,24.406371956566694,1.7142857142857142,68.33680652339717,3.796489251299843,39.86313713864836,9,61.954404387235385,0,0
264,jax_0.2.28,jax/_src/source_info_util.py,124,79,80,4,11,7,12,15,19,46.05374780501028,2.1818181818181817,161.9583737815895,8.997687432310528,74.23092131656186,18,67.84446963952796,0,0
265,jax_0.2.28,jax/_src/iree.py,157,81,97,3,6,4,7,9,11,20.264662506490406,1.75,61.02105627776452,3.3900586820980285,34.86917501586544,28,68.54744996856513,0,0
266,jax_0.2.28,jax/_src/ad_util.py,90,64,55,2,4,3,4,6,7,10.0,1.0,18.09473750504809,1.0052631947248942,18.09473750504809,6,75.70809255106023,0,0
267,jax_0.2.28,jax/_src/api.py,3235,1132,1481,16,275,189,332,291,521,2292.4041473133066,9.658181818181818,41185.57840912093,2288.087689395607,4264.320053655217,177,11.098175786015164,1,1
268,jax_0.2.28,jax/_src/third_party/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
269,jax_0.2.28,jax/_src/third_party/scipy/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
270,jax_0.2.28,jax/_src/third_party/scipy/interpolate.py,158,103,124,15,73,54,98,88,152,510.460551732369,10.068493150684931,9885.584937454232,549.1991631919018,981.8336060328692,33,49.45572551885715,0,0
271,jax_0.2.28,jax/_src/third_party/numpy/linalg.py,207,136,135,15,85,71,121,100,192,603.4015885058325,10.676470588235292,13619.123558898214,756.6179754943453,1275.6203884367474,35,52.44156611163639,0,0
272,jax_0.2.28,jax/_src/third_party/numpy/__init__.py,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
273,jax_0.2.28,jax/_src/ops/scatter.py,670,114,193,9,23,18,35,32,53,132.57125000229212,6.8478260869565215,1814.6739130434785,100.81521739130434,265.0,21,44.4135473843145,0,0
274,jax_0.2.28,jax/_src/ops/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
275,jax_0.2.28,jax/_src/nn/functions.py,421,116,112,13,82,52,100,95,152,569.4249807145172,7.926829268292683,7915.874806135337,439.7708225630743,998.618052466304,7,41.59468119038488,0,0
276,jax_0.2.28,jax/_src/nn/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
277,jax_0.2.28,jax/_src/nn/initializers.py,203,131,118,10,86,67,126,96,193,585.878049853254,7.325581395348837,9310.065005380062,517.2258336322257,1270.8977626391832,5,60.55030598869172,0,0
278,jax_0.2.28,jax/_src/scipy/special.py,1465,613,872,20,580,462,811,600,1273,5410.785834106409,13.982758620689657,164273.45004351757,9126.30278019542,11748.286193001257,44,33.19674613284028,0,0
279,jax_0.2.28,jax/_src/scipy/signal.py,148,101,110,16,80,58,111,96,169,569.7542475909889,11.1,12352.731155102816,686.2628419501565,1112.8586626218753,40,50.83660016682552,0,0
280,jax_0.2.28,jax/_src/scipy/linalg.py,597,420,459,18,292,194,375,310,569,2466.4874212189266,11.558219178082192,54428.98083828259,3023.832268793477,4709.1147866010415,54,27.954508563984,0,0
281,jax_0.2.28,jax/_src/scipy/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
282,jax_0.2.28,jax/_src/scipy/eigh.py,238,99,92,11,32,18,35,43,53,198.0537478050103,6.015625,1730.0458174952548,96.11365652751417,287.5920319992112,8,61.01636485034411,0,0
283,jax_0.2.28,jax/_src/scipy/ndimage.py,136,78,94,10,39,25,50,49,75,239.3499674845013,6.410256410256411,2699.3797327476964,149.96554070820537,421.10323830864064,14,60.527938645509664,0,0
284,jax_0.2.28,jax/_src/scipy/fft.py,96,61,62,10,56,34,66,66,100,358.4311565840995,5.892857142857143,3561.8751060505174,197.88195033613985,604.4394119358453,26,63.939733909784586,0,0
285,jax_0.2.28,jax/_src/scipy/optimize/line_search.py,422,195,316,18,193,158,293,211,451,1540.402858218701,13.66321243523316,47578.25332041452,2643.2362955785848,3482.2157341069405,10,47.255021998294445,0,0
286,jax_0.2.28,jax/_src/scipy/optimize/minimize.py,128,43,55,5,11,7,12,16,19,49.66338827944709,2.727272727272727,207.27272727272725,11.515151515151514,76.0,5,75.62550362724534,0,0
287,jax_0.2.28,jax/_src/scipy/optimize/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
288,jax_0.2.28,jax/_src/scipy/optimize/_lbfgs.py,234,102,132,12,68,45,83,80,128,456.967023213677,7.323529411764706,5926.249771772058,329.236098431781,809.2067961455823,7,64.08223167203339,0,0
289,jax_0.2.28,jax/_src/scipy/optimize/bfgs.py,179,70,109,9,43,25,48,52,73,261.858709465171,5.023255813953488,2090.337987805785,116.1298882114325,416.1320994242998,2,70.19761433120354,0,0
290,jax_0.2.28,jax/_src/scipy/sparse/linalg.py,750,332,338,16,156,105,200,172,305,1200.5227461425109,10.256410256410255,23230.879489068106,1290.604416059339,2265.01075018414,22,46.50178402671721,0,0
291,jax_0.2.28,jax/_src/scipy/sparse/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
292,jax_0.2.28,jax/_src/scipy/stats/norm.py,53,28,28,3,6,4,7,9,11,20.264662506490406,1.75,61.02105627776452,3.3900586820980285,34.86917501586544,1,86.36838976988906,0,0
293,jax_0.2.28,jax/_src/scipy/stats/nbinom.py,41,19,19,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,1,98.80361971046804,0,0
294,jax_0.2.28,jax/_src/scipy/stats/laplace.py,42,21,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
295,jax_0.2.28,jax/_src/scipy/stats/chi2.py,40,18,18,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,1,99.08805717012652,0,0
296,jax_0.2.28,jax/_src/scipy/stats/betabinom.py,50,27,24,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,2,90.2891388065784,0,0
297,jax_0.2.28,jax/_src/scipy/stats/beta.py,38,17,20,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,1,100.0,0,0
298,jax_0.2.28,jax/_src/scipy/stats/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
299,jax_0.2.28,jax/_src/scipy/stats/gamma.py,36,17,18,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,1,99.62955793282076,0,0
300,jax_0.2.28,jax/_src/scipy/stats/logistic.py,44,22,22,3,5,3,5,8,8,16.36452797660028,1.5,36.0,2.0,24.0,1,90.15035513843108,0,0
301,jax_0.2.28,jax/_src/scipy/stats/dirichlet.py,54,27,32,9,22,14,27,31,41,126.63682062300134,5.5227272727272725,1121.7876781905554,62.32153767725308,203.1220487258619,5,80.27487038291208,0,0
302,jax_0.2.28,jax/_src/scipy/stats/bernoulli.py,36,16,17,2,4,3,4,6,7,10.0,1.0,18.09473750504809,1.0052631947248942,18.09473750504809,1,93.1869161907969,0,0
303,jax_0.2.28,jax/_src/scipy/stats/geom.py,33,16,16,2,4,3,4,6,7,10.0,1.0,18.09473750504809,1.0052631947248942,18.09473750504809,1,92.7535086534133,0,0
304,jax_0.2.28,jax/_src/scipy/stats/uniform.py,33,12,14,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,1,100.0,0,0
305,jax_0.2.28,jax/_src/scipy/stats/cauchy.py,34,15,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
306,jax_0.2.28,jax/_src/scipy/stats/expon.py,32,14,14,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,1,99.38367921311516,0,0
307,jax_0.2.28,jax/_src/scipy/stats/t.py,40,20,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
